time; buffer(s); video seconds; throttling bandwidth; latency
2023-01-24 21:13:13.088; 10.176153999999997; 37.826846, 2000; 15
2023-01-24 21:13:13.618; 9.646009; 38.356991, 2000; 15
2023-01-24 21:13:14.137; 9.126283999999998; 38.876716, 2000; 15
2023-01-24 21:13:14.653; 8.611096000000003; 39.391904, 2000; 15
2023-01-24 21:13:15.177; 8.086993; 39.916007, 2000; 15
2023-01-24 21:13:15.688; 11.560913999999997; 40.428086, 2000; 15
2023-01-24 21:13:16.203; 11.060243; 40.942757, 2000; 15
2023-01-24 21:13:16.728; 10.535091999999999; 41.467908, 2000; 15
2023-01-24 21:13:17.237; 14.014682999999998; 41.977317, 2000; 15
2023-01-24 21:13:17.756; 13.510789000000003; 42.492211, 2000; 15
2023-01-24 21:13:18.275; 12.98697; 43.01603, 2000; 15
2023-01-24 21:13:18.789; 12.474128; 43.528872, 2000; 15
2023-01-24 21:13:19.298; 11.965251000000002; 44.037749, 2000; 15
2023-01-24 21:13:19.811; 11.452567000000002; 44.550433, 2000; 15
2023-01-24 21:13:20.322; 10.941761999999997; 45.061238, 2000; 15
2023-01-24 21:13:20.834; 10.429817999999997; 45.573182, 2000; 15
2023-01-24 21:13:21.344; 9.918211999999997; 46.084788, 2000; 15
2023-01-24 21:13:21.856; 9.406937999999997; 46.596062, 2000; 15
2023-01-24 21:13:22.368; 8.895874999999997; 47.107125, 2000; 15
2023-01-24 21:13:22.879; 8.383650000000003; 47.61935, 2000; 15
2023-01-24 21:13:23.391; 11.869532999999997; 48.130467, 2000; 15
2023-01-24 21:13:23.902; 15.351976999999998; 48.642023, 2000; 15
2023-01-24 21:13:24.414; 14.839981000000002; 49.154019, 2000; 15
2023-01-24 21:13:24.925; 18.334282; 49.665718, 2000; 15
2023-01-24 21:13:25.437; 17.82662; 50.17638, 2000; 15
2023-01-24 21:13:25.948; 17.314293999999997; 50.688706, 2000; 15
2023-01-24 21:13:26.460; 20.784699999999994; 51.1993, 2000; 15
2023-01-24 21:13:26.974; 24.278889000000007; 51.713111, 2000; 15
2023-01-24 21:13:27.483; 23.779375; 52.223625, 2000; 15
2023-01-24 21:13:27.994; 23.269529; 52.733471, 2000; 15
2023-01-24 21:13:28.508; 26.755453000000003; 53.247547, 2000; 15
2023-01-24 21:13:29.018; 26.245128; 53.757872, 2000; 15
2023-01-24 21:13:29.530; 25.734403999999998; 54.268596, 2000; 15
2023-01-24 21:13:30.043; 29.216876; 54.783124, 2000; 15
2023-01-24 21:13:30.551; 28.711145000000002; 55.291855, 2000; 15
2023-01-24 21:13:31.065; 32.184599000000006; 55.804401, 2000; 15
2023-01-24 21:13:31.575; 31.688471; 56.314529, 2000; 15
2023-01-24 21:13:32.086; 35.169954; 56.826046, 2000; 15
2023-01-24 21:13:32.598; 34.664509; 57.338491, 2000; 15
2023-01-24 21:13:33.109; 38.147992; 57.849008, 2000; 15
2023-01-24 21:13:33.622; 41.634976; 58.362024, 2000; 15
2023-01-24 21:13:34.133; 41.130208; 58.872792, 2000; 15
2023-01-24 21:13:34.645; 44.606877000000004; 59.385123, 2000; 15
2023-01-24 21:13:35.156; 44.107053; 59.895947, 2000; 15
2023-01-24 21:13:35.667; 47.5848; 60.4072, 2000; 15
2023-01-24 21:13:36.179; 47.083594; 60.919406, 2000; 15
2023-01-24 21:13:36.700; 50.545672; 61.440328, 2000; 15
2023-01-24 21:13:37.217; 50.029166000000004; 61.956834, 2000; 15
2023-01-24 21:13:37.728; 49.535326; 62.467674, 2000; 15
2023-01-24 21:13:38.243; 53.014684; 62.982316, 2000; 15
2023-01-24 21:13:38.768; 52.490115; 63.506885, 2000; 15
2023-01-24 21:13:39.281; 55.982252; 64.018748, 2000; 15
2023-01-24 21:13:39.790; 55.473054000000005; 64.529946, 2000; 15
2023-01-24 21:13:40.301; 54.962204; 65.040796, 2000; 15
2023-01-24 21:13:40.814; 58.443642999999994; 65.553357, 2000; 15
2023-01-24 21:13:41.328; 57.936901000000006; 66.066099, 2000; 15
2023-01-24 21:13:41.853; 61.39658700000001; 66.592413, 2000; 15
2023-01-24 21:13:42.364; 60.899478999999985; 67.103521, 2000; 15
2023-01-24 21:13:42.874; 60.389566999999985; 67.613433, 2000; 15
2023-01-24 21:13:43.385; 59.87785699999999; 68.125143, 2000; 15
2023-01-24 21:13:43.898; 59.36520399999999; 68.637796, 2000; 15
2023-01-24 21:13:44.408; 58.85458899999999; 69.148411, 2000; 15
2023-01-24 21:13:44.919; 62.32459800000001; 69.659402, 2000; 15
2023-01-24 21:13:45.431; 61.83216299999998; 70.170837, 2000; 15
2023-01-24 21:13:45.942; 61.32098899999998; 70.682011, 2000; 15
2023-01-24 21:13:46.454; 60.80917799999999; 71.193822, 2000; 15
2023-01-24 21:13:46.967; 60.296767999999986; 71.706232, 2000; 15
2023-01-24 21:13:47.475; 59.78769999999999; 72.2153, 2000; 15
2023-01-24 21:13:47.987; 59.27604099999999; 72.726959, 2000; 15
2023-01-24 21:13:48.499; 58.76431299999999; 73.238687, 2000; 15
2023-01-24 21:13:49.009; 62.254063999999985; 73.748936, 2000; 15
2023-01-24 21:13:49.519; 61.743881999999985; 74.259118, 2000; 15
2023-01-24 21:13:50.030; 61.23423399999999; 74.768766, 2000; 15
2023-01-24 21:13:50.541; 60.72235099999999; 75.280649, 2000; 15
2023-01-24 21:13:51.052; 60.21025799999998; 75.792742, 2000; 15
2023-01-24 21:13:51.563; 59.70003999999999; 76.30296, 2000; 15
2023-01-24 21:13:52.075; 59.18848099999998; 76.814519, 2000; 15
2023-01-24 21:13:52.586; 58.67843099999999; 77.324569, 2000; 15
2023-01-24 21:13:53.105; 61.557884999999985; 77.845115, 2000; 15
2023-01-24 21:13:53.623; 61.62867299999999; 78.363327, 2000; 15
