time; buffer(s); video seconds; throttling bandwidth; latency
2023-01-24 21:47:53.335; 61.199801; 42.803199, 1000; 120
2023-01-24 21:47:53.847; 60.687998; 43.315002, 1000; 120
2023-01-24 21:47:54.358; 60.177078; 43.825922, 1000; 120
2023-01-24 21:47:54.869; 59.666341; 44.336659, 1000; 120
2023-01-24 21:47:55.382; 59.152791; 44.850209, 1000; 120
2023-01-24 21:47:55.892; 58.642235; 45.360765, 1000; 120
2023-01-24 21:47:56.405; 58.130637; 45.872363, 1000; 120
2023-01-24 21:47:56.916; 57.618429; 46.384571, 1000; 120
2023-01-24 21:47:57.439; 57.096393; 46.906607, 1000; 120
2023-01-24 21:47:57.954; 60.580391; 47.422609, 1000; 120
2023-01-24 21:47:58.467; 60.067824; 47.935176, 1000; 120
2023-01-24 21:47:58.977; 59.557599; 48.445401, 1000; 120
2023-01-24 21:47:59.490; 59.04491; 48.95809, 1000; 120
2023-01-24 21:48:00.002; 58.533912; 49.469088, 1000; 120
2023-01-24 21:48:00.512; 58.023263; 49.979737, 1000; 120
2023-01-24 21:48:01.023; 61.494477; 50.491523, 1000; 120
2023-01-24 21:48:01.534; 61.000602; 51.002398, 1000; 120
2023-01-24 21:48:02.046; 60.488852; 51.514148, 1000; 120
2023-01-24 21:48:02.557; 59.976775; 52.026225, 1000; 120
2023-01-24 21:48:03.069; 59.465488; 52.537512, 1000; 120
2023-01-24 21:48:03.581; 58.953187; 53.049813, 1000; 120
2023-01-24 21:48:04.093; 58.441418; 53.561582, 1000; 120
2023-01-24 21:48:04.604; 57.930925; 54.072075, 1000; 120
2023-01-24 21:48:05.116; 61.411772; 54.585228, 1000; 120
2023-01-24 21:48:05.627; 60.907275; 55.095725, 1000; 120
2023-01-24 21:48:06.138; 60.39637; 55.60663, 1000; 120
2023-01-24 21:48:06.650; 59.884528; 56.118472, 1000; 120
2023-01-24 21:48:07.161; 59.373599; 56.629401, 1000; 120
2023-01-24 21:48:07.673; 58.861967; 57.141033, 1000; 120
2023-01-24 21:48:08.184; 58.350199; 57.652801, 1000; 120
2023-01-24 21:48:08.696; 57.838262; 58.164738, 1000; 120
2023-01-24 21:48:09.207; 61.325334000000005; 58.675666, 1000; 120
2023-01-24 21:48:09.722; 60.812683; 59.190317, 500; 150
2023-01-24 21:48:10.230; 60.305028; 59.697972, 500; 150
2023-01-24 21:48:10.742; 59.792529; 60.210471, 500; 150
2023-01-24 21:48:11.253; 59.280575; 60.722425, 500; 150
2023-01-24 21:48:11.765; 58.769792; 61.233208, 500; 150
2023-01-24 21:48:12.277; 58.257998; 61.745002, 500; 150
2023-01-24 21:48:12.788; 57.746101; 62.256899, 500; 150
2023-01-24 21:48:13.300; 57.235016; 62.767984, 500; 150
2023-01-24 21:48:13.811; 56.724382; 63.278618, 500; 150
2023-01-24 21:48:14.322; 56.212062; 63.790938, 500; 150
2023-01-24 21:48:14.834; 55.700478000000004; 64.302522, 500; 150
2023-01-24 21:48:15.345; 55.189306; 64.813694, 500; 150
2023-01-24 21:48:15.854; 58.674311; 65.322689, 500; 150
2023-01-24 21:48:16.368; 58.161659; 65.835341, 500; 150
2023-01-24 21:48:16.880; 57.654842; 66.348158, 500; 150
2023-01-24 21:48:17.392; 57.143601000000004; 66.859399, 500; 150
2023-01-24 21:48:17.903; 56.632166; 67.370834, 500; 150
2023-01-24 21:48:18.416; 56.118898; 67.884102, 500; 150
2023-01-24 21:48:18.926; 55.60831400000001; 68.394686, 500; 150
2023-01-24 21:48:19.439; 55.09625; 68.90675, 500; 150
2023-01-24 21:48:19.949; 54.585421; 69.417579, 500; 150
2023-01-24 21:48:20.461; 54.073713; 69.929287, 500; 150
2023-01-24 21:48:20.974; 57.54747400000001; 70.441526, 500; 150
2023-01-24 21:48:21.483; 57.03761800000001; 70.951382, 500; 150
2023-01-24 21:48:21.995; 56.53919099999999; 71.463809, 500; 150
2023-01-24 21:48:22.509; 56.025182999999984; 71.977817, 500; 150
2023-01-24 21:48:23.018; 55.51709499999998; 72.485905, 500; 150
2023-01-24 21:48:23.533; 55.00247599999999; 73.000524, 500; 150
2023-01-24 21:48:24.041; 54.49355699999998; 73.509443, 500; 150
2023-01-24 21:48:24.552; 57.963566000000014; 74.020434, 500; 150
2023-01-24 21:48:25.067; 57.44774600000001; 74.536254, 500; 150
2023-01-24 21:48:25.575; 56.95968399999998; 75.043316, 500; 150
2023-01-24 21:48:26.087; 56.447636999999986; 75.555363, 500; 150
2023-01-24 21:48:26.598; 55.93647299999999; 76.066527, 500; 150
2023-01-24 21:48:27.110; 55.424705999999986; 76.578294, 500; 150
2023-01-24 21:48:27.622; 54.91308099999999; 77.089919, 500; 150
2023-01-24 21:48:28.133; 54.40188899999998; 77.601111, 500; 150
2023-01-24 21:48:28.645; 57.889403999999985; 78.113596, 500; 150
2023-01-24 21:48:29.156; 57.37835999999999; 78.62464, 500; 150
2023-01-24 21:48:29.667; 56.86712999999999; 79.13587, 500; 150
2023-01-24 21:48:30.179; 56.355862999999985; 79.647137, 500; 150
2023-01-24 21:48:30.690; 55.84460999999999; 80.15839, 500; 150
2023-01-24 21:48:31.201; 55.33346499999999; 80.669535, 500; 150
2023-01-24 21:48:31.714; 54.82043999999999; 81.18256, 500; 150
2023-01-24 21:48:32.224; 58.29900599999999; 81.692994, 500; 150
2023-01-24 21:48:32.736; 57.78773799999999; 82.204262, 500; 150
2023-01-24 21:48:33.249; 57.28599799999999; 82.717002, 500; 150
2023-01-24 21:48:33.759; 56.77589599999999; 83.227104, 500; 150
2023-01-24 21:48:34.270; 56.26427199999999; 83.738728, 500; 150
2023-01-24 21:48:34.782; 55.75321799999999; 84.249782, 500; 150
2023-01-24 21:48:35.293; 55.24127099999998; 84.761729, 500; 150
2023-01-24 21:48:35.805; 54.72942899999998; 85.273571, 500; 150
2023-01-24 21:48:36.317; 54.21819099999999; 85.784809, 500; 150
2023-01-24 21:48:36.828; 57.697986; 86.296014, 500; 150
2023-01-24 21:48:37.339; 57.186316000000005; 86.807684, 500; 150
2023-01-24 21:48:37.851; 56.68397499999999; 87.319025, 500; 150
2023-01-24 21:48:38.364; 56.17092899999999; 87.832071, 500; 150
2023-01-24 21:48:38.874; 55.66018099999998; 88.342819, 500; 150
2023-01-24 21:48:39.386; 55.14891699999998; 88.854083, 500; 150
2023-01-24 21:48:39.897; 54.63828499999998; 89.364715, 500; 150
2023-01-24 21:48:40.409; 54.12552799999999; 89.877472, 500; 150
2023-01-24 21:48:40.921; 57.597323999999986; 90.388676, 500; 150
2023-01-24 21:48:41.431; 57.08716199999999; 90.898838, 500; 150
2023-01-24 21:48:41.943; 56.592247999999984; 91.410752, 500; 150
2023-01-24 21:48:42.454; 56.079712999999984; 91.923287, 500; 150
2023-01-24 21:48:42.966; 55.56825199999999; 92.434748, 500; 150
2023-01-24 21:48:43.477; 55.05715499999998; 92.945845, 500; 150
2023-01-24 21:48:43.989; 54.54553399999999; 93.457466, 500; 150
2023-01-24 21:48:44.500; 58.02830700000001; 93.968693, 500; 150
2023-01-24 21:48:45.012; 57.52205099999999; 94.480949, 500; 150
2023-01-24 21:48:45.523; 57.01102899999998; 94.991971, 500; 150
2023-01-24 21:48:46.034; 56.50162799999998; 95.501372, 500; 150
2023-01-24 21:48:46.545; 55.989086999999984; 96.013913, 500; 150
2023-01-24 21:48:47.058; 55.47745699999999; 96.525543, 500; 150
2023-01-24 21:48:47.569; 54.96539699999998; 97.037603, 500; 150
2023-01-24 21:48:48.080; 54.45397099999998; 97.549029, 500; 150
2023-01-24 21:48:48.592; 57.933946000000006; 98.060054, 500; 150
2023-01-24 21:48:49.103; 57.423068; 98.570932, 500; 150
2023-01-24 21:48:49.615; 56.91966499999998; 99.083335, 500; 150
2023-01-24 21:48:50.126; 56.408051999999984; 99.594948, 500; 150
2023-01-24 21:48:50.638; 55.89613399999999; 100.106866, 500; 150
2023-01-24 21:48:51.150; 55.38461299999999; 100.618387, 500; 150
2023-01-24 21:48:51.660; 54.87475199999999; 101.128248, 500; 150
2023-01-24 21:48:52.172; 54.36223399999999; 101.640766, 500; 150
2023-01-24 21:48:52.683; 53.85109699999998; 102.151903, 500; 150
2023-01-24 21:48:53.195; 57.33926199999999; 102.663738, 500; 150
2023-01-24 21:48:53.706; 56.828237999999985; 103.174762, 500; 150
2023-01-24 21:48:54.218; 56.31679199999999; 103.686208, 500; 150
2023-01-24 21:48:54.729; 55.80575399999998; 104.197246, 500; 150
2023-01-24 21:48:55.241; 55.29448099999999; 104.708519, 500; 150
2023-01-24 21:48:55.752; 54.78251399999999; 105.220486, 500; 150
2023-01-24 21:48:56.264; 58.251056000000005; 105.732944, 500; 150
2023-01-24 21:48:56.776; 57.739732000000004; 106.244268, 500; 150
2023-01-24 21:48:57.289; 57.245676999999986; 106.757323, 500; 150
2023-01-24 21:48:57.799; 56.73536499999999; 107.267635, 500; 150
2023-01-24 21:48:58.310; 56.22496499999998; 107.778035, 500; 150
2023-01-24 21:48:58.820; 55.71411699999999; 108.288883, 500; 150
2023-01-24 21:48:59.332; 55.20176699999999; 108.801233, 500; 150
2023-01-24 21:48:59.844; 54.69043399999998; 109.312566, 500; 150
2023-01-24 21:49:00.356; 58.15989200000001; 109.824108, 500; 150
2023-01-24 21:49:00.867; 57.649061; 110.334939, 500; 150
2023-01-24 21:49:01.378; 57.15577299999998; 110.847227, 500; 150
2023-01-24 21:49:01.891; 56.644227999999984; 111.358772, 500; 150
2023-01-24 21:49:02.401; 56.13301099999998; 111.869989, 500; 150
2023-01-24 21:49:02.913; 55.62203299999999; 112.380967, 500; 150
2023-01-24 21:49:03.425; 55.110939999999985; 112.89206, 500; 150
2023-01-24 21:49:03.936; 54.599772999999985; 113.403227, 500; 150
2023-01-24 21:49:04.447; 58.07870199999999; 113.915298, 500; 150
2023-01-24 21:49:04.959; 57.57601799999999; 114.426982, 500; 150
2023-01-24 21:49:05.471; 57.063456999999985; 114.939543, 500; 150
2023-01-24 21:49:05.983; 56.55238699999998; 115.450613, 500; 150
2023-01-24 21:49:06.494; 56.04089399999998; 115.962106, 500; 150
2023-01-24 21:49:07.005; 55.52950699999998; 116.473493, 500; 150
2023-01-24 21:49:07.515; 59.00827499999998; 116.983725, 500; 150
2023-01-24 21:49:08.028; 58.50713099999999; 117.495869, 500; 150
2023-01-24 21:49:08.539; 57.99545899999998; 118.007541, 500; 150
2023-01-24 21:49:09.051; 57.48420999999999; 118.51879, 500; 150
2023-01-24 21:49:09.565; 56.969824999999986; 119.033175, 200; 160
2023-01-24 21:49:10.074; 56.460622999999984; 119.542377, 200; 160
2023-01-24 21:49:10.586; 55.94904799999999; 120.053952, 200; 160
2023-01-24 21:49:11.097; 55.43816899999999; 120.564831, 200; 160
2023-01-24 21:49:11.608; 54.92659899999998; 121.076401, 200; 160
2023-01-24 21:49:12.120; 54.413814999999985; 121.589185, 200; 160
2023-01-24 21:49:12.630; 53.90466799999999; 122.098332, 200; 160
2023-01-24 21:49:13.144; 53.39112499999999; 122.611875, 200; 160
2023-01-24 21:49:13.654; 56.877523; 123.122477, 200; 160
2023-01-24 21:49:14.165; 56.366482000000005; 123.633518, 200; 160
2023-01-24 21:49:14.677; 55.853956999999994; 124.146043, 200; 160
2023-01-24 21:49:15.188; 55.34695999999998; 124.65604, 200; 160
2023-01-24 21:49:15.700; 54.83570999999999; 125.16729, 200; 160
2023-01-24 21:49:16.212; 54.32258299999998; 125.680417, 200; 160
2023-01-24 21:49:16.723; 53.81177099999998; 126.191229, 200; 160
2023-01-24 21:49:17.235; 53.29887699999999; 126.704123, 200; 160
2023-01-24 21:49:17.745; 52.78931899999999; 127.213681, 200; 160
2023-01-24 21:49:18.254; 52.28060099999999; 127.722399, 200; 160
2023-01-24 21:49:18.769; 51.766582; 128.236418, 200; 160
2023-01-24 21:49:19.280; 51.25452999999999; 128.74847, 200; 160
2023-01-24 21:49:19.791; 50.742958999999985; 129.260041, 200; 160
2023-01-24 21:49:20.304; 50.23080399999998; 129.772196, 200; 160
2023-01-24 21:49:20.814; 49.71988299999998; 130.283117, 200; 160
2023-01-24 21:49:21.327; 49.20791799999998; 130.795082, 200; 160
2023-01-24 21:49:21.837; 48.69701999999998; 131.30598, 200; 160
2023-01-24 21:49:22.351; 48.183403999999996; 131.819596, 200; 160
2023-01-24 21:49:22.860; 47.673996999999986; 132.329003, 200; 160
2023-01-24 21:49:23.372; 47.16309899999999; 132.839901, 200; 160
2023-01-24 21:49:23.883; 50.65091199999998; 133.352088, 200; 160
2023-01-24 21:49:24.395; 50.139673999999985; 133.863326, 200; 160
2023-01-24 21:49:24.906; 49.628322999999995; 134.374677, 200; 160
2023-01-24 21:49:25.417; 49.11739499999999; 134.885605, 200; 160
2023-01-24 21:49:25.930; 48.60536699999997; 135.397633, 200; 160
2023-01-24 21:49:26.442; 48.093255; 135.909745, 200; 160
2023-01-24 21:49:26.952; 47.58226399999998; 136.420736, 200; 160
2023-01-24 21:49:27.463; 47.07085999999998; 136.93214, 200; 160
2023-01-24 21:49:27.975; 46.56006199999999; 137.442938, 200; 160
2023-01-24 21:49:28.487; 46.047060999999985; 137.955939, 200; 160
2023-01-24 21:49:29.005; 45.53098699999998; 138.472013, 200; 160
2023-01-24 21:49:29.528; 45.007202999999976; 138.995797, 200; 160
2023-01-24 21:49:30.038; 44.496564999999975; 139.506435, 200; 160
2023-01-24 21:49:30.548; 43.98730699999999; 140.015693, 200; 160
2023-01-24 21:49:31.060; 43.47380899999999; 140.529191, 200; 160
2023-01-24 21:49:31.572; 42.96289199999998; 141.040108, 200; 160
2023-01-24 21:49:32.083; 42.452687999999995; 141.550312, 200; 160
2023-01-24 21:49:32.594; 41.93990599999998; 142.063094, 200; 160
2023-01-24 21:49:33.105; 41.42948199999998; 142.573518, 200; 160
2023-01-24 21:49:33.618; 40.91715199999999; 143.085848, 200; 160
2023-01-24 21:49:34.129; 40.40591999999998; 143.59708, 200; 160
2023-01-24 21:49:34.640; 39.89448999999999; 144.10851, 200; 160
2023-01-24 21:49:35.153; 39.38180599999998; 144.621194, 200; 160
2023-01-24 21:49:35.662; 38.87319199999999; 145.129808, 200; 160
2023-01-24 21:49:36.173; 38.36128499999998; 145.641715, 200; 160
2023-01-24 21:49:36.685; 37.849579999999975; 146.15342, 200; 160
2023-01-24 21:49:37.195; 41.327585; 146.664415, 200; 160
2023-01-24 21:49:37.707; 40.81683799999999; 147.175162, 200; 160
2023-01-24 21:49:38.219; 40.30419999999998; 147.6878, 200; 160
2023-01-24 21:49:38.733; 39.801739999999995; 148.20126, 200; 160
2023-01-24 21:49:39.242; 39.29254799999998; 148.710452, 200; 160
2023-01-24 21:49:39.753; 38.780951999999985; 149.222048, 200; 160
2023-01-24 21:49:40.265; 38.269634999999994; 149.733365, 200; 160
2023-01-24 21:49:40.777; 37.757611999999995; 150.245388, 200; 160
2023-01-24 21:49:41.290; 37.244282; 150.758718, 200; 160
2023-01-24 21:49:41.800; 36.73490099999998; 151.268099, 200; 160
2023-01-24 21:49:42.311; 36.223209; 151.779791, 200; 160
2023-01-24 21:49:42.823; 35.71251699999999; 152.290483, 200; 160
2023-01-24 21:49:43.334; 35.20178999999999; 152.80121, 200; 160
2023-01-24 21:49:43.845; 34.68928699999998; 153.313713, 200; 160
2023-01-24 21:49:44.357; 34.17827999999997; 153.82472, 200; 160
2023-01-24 21:49:44.868; 33.665944999999994; 154.337055, 200; 160
2023-01-24 21:49:45.380; 33.15517299999999; 154.847827, 200; 160
2023-01-24 21:49:45.891; 32.64260199999998; 155.360398, 200; 160
2023-01-24 21:49:46.404; 32.13037899999998; 155.872621, 200; 160
2023-01-24 21:49:46.914; 31.619951999999984; 156.383048, 200; 160
2023-01-24 21:49:47.426; 31.108137; 156.894863, 200; 160
2023-01-24 21:49:47.938; 30.596761999999984; 157.406238, 200; 160
2023-01-24 21:49:48.451; 30.084460999999976; 157.918539, 200; 160
2023-01-24 21:49:48.960; 29.57387699999998; 158.429123, 200; 160
2023-01-24 21:49:49.472; 29.06276299999999; 158.940237, 200; 160
2023-01-24 21:49:49.985; 32.540806; 159.453194, 200; 160
2023-01-24 21:49:50.496; 32.02944099999999; 159.964559, 200; 160
2023-01-24 21:49:51.008; 31.52725099999998; 160.475749, 200; 160
2023-01-24 21:49:51.518; 31.01656399999999; 160.986436, 200; 160
2023-01-24 21:49:52.029; 30.505085999999977; 161.497914, 200; 160
2023-01-24 21:49:52.541; 29.994594999999975; 162.008405, 200; 160
2023-01-24 21:49:53.053; 29.481893999999983; 162.521106, 200; 160
2023-01-24 21:49:53.564; 28.970101999999997; 163.032898, 200; 160
2023-01-24 21:49:54.078; 28.456467999999973; 163.546532, 200; 160
2023-01-24 21:49:54.587; 27.947876999999977; 164.055123, 200; 160
2023-01-24 21:49:55.098; 27.43585999999999; 164.56714, 200; 160
2023-01-24 21:49:55.614; 26.921894999999978; 165.081105, 200; 160
2023-01-24 21:49:56.122; 26.41237799999999; 165.590622, 200; 160
2023-01-24 21:49:56.632; 29.899198000000013; 166.100802, 200; 160
2023-01-24 21:49:57.148; 29.38502600000001; 166.614974, 200; 160
2023-01-24 21:49:57.657; 28.874629999999996; 167.12537, 200; 160
2023-01-24 21:49:58.167; 28.36459099999999; 167.635409, 200; 160
2023-01-24 21:49:58.679; 27.856308999999982; 168.146691, 200; 160
2023-01-24 21:49:59.193; 27.34202099999999; 168.660979, 200; 160
2023-01-24 21:49:59.702; 26.83282299999999; 169.170177, 200; 160
2023-01-24 21:50:00.214; 26.32087999999999; 169.68212, 200; 160
2023-01-24 21:50:00.725; 25.8099; 170.1931, 200; 160
2023-01-24 21:50:01.237; 25.297050999999982; 170.705949, 200; 160
2023-01-24 21:50:01.749; 24.78584699999999; 171.217153, 200; 160
2023-01-24 21:50:02.260; 24.274556999999987; 171.728443, 200; 160
2023-01-24 21:50:02.771; 23.764060999999998; 172.238939, 200; 160
2023-01-24 21:50:03.283; 23.252252; 172.750748, 200; 160
2023-01-24 21:50:03.795; 22.73949299999998; 173.263507, 200; 160
2023-01-24 21:50:04.307; 22.227576; 173.775424, 200; 160
2023-01-24 21:50:04.818; 21.717754999999983; 174.285245, 200; 160
2023-01-24 21:50:05.327; 21.207006999999976; 174.795993, 200; 160
2023-01-24 21:50:05.839; 20.695433999999977; 175.307566, 200; 160
2023-01-24 21:50:06.350; 20.184566999999987; 175.818433, 200; 160
2023-01-24 21:50:06.862; 19.67220599999999; 176.330794, 200; 160
2023-01-24 21:50:07.373; 19.161575999999997; 176.841424, 200; 160
2023-01-24 21:50:07.885; 18.64970199999999; 177.353298, 200; 160
2023-01-24 21:50:08.395; 22.13058799999999; 177.863412, 200; 160
2023-01-24 21:50:08.906; 21.618966; 178.375034, 200; 160
2023-01-24 21:50:09.418; 21.10763; 178.88637, 200; 160
2023-01-24 21:50:09.931; 20.602517999999975; 179.400482, 1500; 50
2023-01-24 21:50:10.440; 20.095068999999995; 179.907931, 1500; 50
2023-01-24 21:50:10.951; 19.583503999999976; 180.419496, 1500; 50
2023-01-24 21:50:11.462; 19.072708999999975; 180.930291, 1500; 50
2023-01-24 21:50:11.972; 18.56204699999998; 181.440953, 1500; 50
2023-01-24 21:50:12.484; 18.050072999999998; 181.952927, 1500; 50
2023-01-24 21:50:12.997; 17.53817699999999; 182.464823, 1500; 50
2023-01-24 21:50:13.507; 17.027498999999978; 182.975501, 1500; 50
2023-01-24 21:50:14.018; 16.516126999999983; 183.486873, 1500; 50
2023-01-24 21:50:14.528; 16.006028999999984; 183.996971, 1500; 50
2023-01-24 21:50:15.039; 15.495207999999991; 184.507792, 1500; 50
2023-01-24 21:50:15.551; 14.983992999999998; 185.019007, 1500; 50
2023-01-24 21:50:16.060; 14.473298999999997; 185.529701, 1500; 50
2023-01-24 21:50:16.573; 13.962402999999995; 186.040597, 1500; 50
2023-01-24 21:50:17.083; 13.450783999999999; 186.552216, 1500; 50
2023-01-24 21:50:17.596; 12.938322999999997; 187.064677, 1500; 50
2023-01-24 21:50:18.106; 12.428453999999988; 187.574546, 1500; 50
2023-01-24 21:50:18.616; 11.918141999999989; 188.084858, 1500; 50
2023-01-24 21:50:19.128; 11.405625999999984; 188.597374, 1500; 50
2023-01-24 21:50:19.640; 14.88384499999998; 189.108155, 1500; 50
2023-01-24 21:50:20.152; 14.381957; 189.621043, 1500; 50
2023-01-24 21:50:20.662; 13.872655999999978; 190.130344, 1500; 50
2023-01-24 21:50:21.172; 13.362529999999992; 190.64047, 1500; 50
2023-01-24 21:50:21.683; 12.851551999999998; 191.151448, 1500; 50
2023-01-24 21:50:22.194; 12.341346999999985; 191.661653, 1500; 50
2023-01-24 21:50:22.705; 11.828846999999996; 192.174153, 1500; 50
2023-01-24 21:50:23.217; 11.318065999999988; 192.684934, 1500; 50
2023-01-24 21:50:23.727; 14.793134000000009; 193.195866, 1500; 50
2023-01-24 21:50:24.238; 14.296414999999996; 193.706585, 1500; 50
2023-01-24 21:50:24.749; 13.786224999999973; 194.216775, 1500; 50
2023-01-24 21:50:25.261; 13.27292; 194.73008, 1500; 50
2023-01-24 21:50:25.772; 12.762454999999989; 195.240545, 1500; 50
2023-01-24 21:50:26.283; 12.252534999999995; 195.750465, 1500; 50
2023-01-24 21:50:26.794; 11.740392999999983; 196.262607, 1500; 50
2023-01-24 21:50:27.306; 11.228470999999985; 196.774529, 1500; 50
2023-01-24 21:50:27.817; 10.717287999999996; 197.285712, 1500; 50
2023-01-24 21:50:28.331; 10.203594999999979; 197.799405, 1500; 50
2023-01-24 21:50:28.840; 9.694108999999997; 198.308891, 1500; 50
2023-01-24 21:50:29.355; 9.179656999999992; 198.823343, 1500; 50
2023-01-24 21:50:29.863; 12.671069999999986; 199.33193, 1500; 50
2023-01-24 21:50:30.374; 12.160793999999981; 199.842206, 1500; 50
2023-01-24 21:50:30.885; 11.649474999999995; 200.353525, 1500; 50
2023-01-24 21:50:31.397; 11.137118999999984; 200.865881, 1500; 50
