time; buffer(s); video seconds; throttling bandwidth; latency
2023-01-25 22:02:04.989; 12.18834499999997; 391.814655; 250; 20
2023-01-25 22:02:05.503; 11.675892999999974; 392.327107; 250; 20
2023-01-25 22:02:06.012; 11.165579999999977; 392.83742; 250; 20
2023-01-25 22:02:06.528; 10.651012999999978; 393.351987; 250; 20
2023-01-25 22:02:07.052; 10.126361999999972; 393.876638; 250; 20
2023-01-25 22:02:07.563; 9.614231999999959; 394.388768; 250; 20
2023-01-25 22:02:08.072; 13.094412000000034; 394.897588; 250; 20
2023-01-25 22:02:08.585; 12.581615999999997; 395.410384; 250; 20
2023-01-25 22:02:09.096; 12.081907999999999; 395.921092; 250; 20
2023-01-25 22:02:09.609; 11.569094000000007; 396.433906; 250; 20
2023-01-25 22:02:10.119; 11.057907; 396.945093; 250; 20
2023-01-25 22:02:10.631; 10.546851000000004; 397.456149; 250; 20
2023-01-25 22:02:11.142; 10.03554600000001; 397.967454; 250; 20
2023-01-25 22:02:11.653; 9.524279999999976; 398.47872; 250; 20
2023-01-25 22:02:12.165; 12.99624799999998; 398.989752; 250; 20
2023-01-25 22:02:12.677; 12.483712999999966; 399.502287; 250; 20
2023-01-25 22:02:13.188; 11.98958799999997; 400.013412; 250; 20
2023-01-25 22:02:13.700; 11.477931000000012; 400.525069; 250; 20
2023-01-25 22:02:14.213; 10.965584999999976; 401.037415; 250; 20
2023-01-25 22:02:14.723; 10.454903999999999; 401.548096; 250; 20
2023-01-25 22:02:15.241; 9.93719699999997; 402.065803; 200; 20
2023-01-25 22:02:15.752; 9.425698000000011; 402.577302; 200; 20
2023-01-25 22:02:16.278; 8.900252999999964; 403.102747; 200; 20
2023-01-25 22:02:16.799; 12.36904800000002; 403.624952; 200; 20
2023-01-25 22:02:17.313; 11.855914000000041; 404.138086; 200; 20
2023-01-25 22:02:17.824; 11.354769999999974; 404.64823; 200; 20
2023-01-25 22:02:18.334; 10.843530999999984; 405.159469; 200; 20
2023-01-25 22:02:18.852; 10.326737999999978; 405.676262; 200; 20
2023-01-25 22:02:19.372; 9.806484000000012; 406.196516; 200; 20
2023-01-25 22:02:19.883; 9.294194000000005; 406.708806; 200; 20
2023-01-25 22:02:20.396; 8.782207999999969; 407.220792; 200; 20
2023-01-25 22:02:20.905; 8.272874999999999; 407.730125; 200; 20
2023-01-25 22:02:21.416; 11.74225899999999; 408.241741; 200; 20
2023-01-25 22:02:21.930; 11.229444; 408.754556; 200; 20
2023-01-25 22:02:22.440; 10.719799999999964; 409.2642; 200; 20
2023-01-25 22:02:22.952; 10.22544499999998; 409.777555; 200; 20
2023-01-25 22:02:23.465; 9.713686999999993; 410.289313; 200; 20
2023-01-25 22:02:23.977; 9.201418999999987; 410.801581; 200; 20
2023-01-25 22:02:24.487; 8.691601999999989; 411.311398; 200; 20
2023-01-25 22:02:25.001; 12.157448999999986; 411.826551; 125; 25
2023-01-25 22:02:25.524; 11.634999999999991; 412.349; 125; 25
2023-01-25 22:02:26.041; 11.117629999999963; 412.86637; 125; 25
2023-01-25 22:02:26.564; 10.594886999999972; 413.389113; 125; 25
2023-01-25 22:02:27.074; 10.103721000000007; 413.899279; 125; 25
2023-01-25 22:02:27.585; 9.592321999999967; 414.410678; 125; 25
2023-01-25 22:02:28.097; 9.081262999999979; 414.921737; 125; 25
2023-01-25 22:02:28.608; 8.569785999999965; 415.433214; 125; 25
2023-01-25 22:02:29.118; 8.058850000000007; 415.94415; 125; 25
2023-01-25 22:02:29.631; 11.545822999999984; 416.455177; 125; 25
2023-01-25 22:02:30.142; 11.034339999999986; 416.96666; 125; 25
2023-01-25 22:02:30.656; 10.519813999999997; 417.481186; 125; 25
2023-01-25 22:02:31.164; 10.011752999999999; 417.989247; 125; 25
2023-01-25 22:02:31.676; 9.499349999999993; 418.50165; 125; 25
2023-01-25 22:02:32.188; 12.971120999999982; 419.012879; 125; 25
2023-01-25 22:02:32.699; 12.459092999999996; 419.524907; 125; 25
2023-01-25 22:02:33.211; 11.948369999999954; 420.03563; 125; 25
2023-01-25 22:02:33.722; 11.455404999999985; 420.547595; 125; 25
2023-01-25 22:02:34.234; 10.944209; 421.058791; 125; 25
2023-01-25 22:02:34.746; 10.43153000000001; 421.57147; 125; 25
2023-01-25 22:02:35.256; 13.905280000000005; 422.08072; 125; 25
2023-01-25 22:02:35.768; 13.392672000000005; 422.593328; 125; 25
2023-01-25 22:02:36.279; 12.88177300000001; 423.104227; 125; 25
2023-01-25 22:02:36.790; 12.38725599999998; 423.615744; 125; 25
2023-01-25 22:02:37.302; 11.876897999999983; 424.126102; 125; 25
2023-01-25 22:02:37.814; 11.363430999999991; 424.639569; 125; 25
2023-01-25 22:02:38.325; 10.85330399999998; 425.149696; 125; 25
2023-01-25 22:02:38.837; 10.341672999999957; 425.661327; 125; 25
2023-01-25 22:02:39.349; 9.829660999999987; 426.173339; 125; 25
2023-01-25 22:02:39.860; 9.318805999999995; 426.684194; 125; 25
2023-01-25 22:02:40.371; 8.807998999999995; 427.195001; 125; 25
2023-01-25 22:02:40.883; 8.294746999999973; 427.708253; 125; 25
2023-01-25 22:02:41.394; 7.783489999999972; 428.21951; 125; 25
2023-01-25 22:02:41.906; 7.27303999999998; 428.72996; 125; 25
2023-01-25 22:02:42.419; 6.758601999999996; 429.244398; 125; 25
2023-01-25 22:02:42.929; 6.249057999999991; 429.753942; 125; 25
2023-01-25 22:02:43.441; 5.73828599999996; 430.264714; 125; 25
2023-01-25 22:02:43.952; 5.225252000000012; 430.777748; 125; 25
2023-01-25 22:02:44.463; 4.714332000000013; 431.288668; 125; 25
2023-01-25 22:02:44.975; 4.202875000000006; 431.800125; 125; 25
2023-01-25 22:02:45.487; 3.691393000000005; 432.311607; 125; 25
2023-01-25 22:02:45.998; 3.1800479999999993; 432.822952; 125; 25
2023-01-25 22:02:46.510; 2.667513999999983; 433.335486; 125; 25
2023-01-25 22:02:47.020; 2.1570969999999647; 433.845903; 125; 25
2023-01-25 22:02:47.533; 5.645218999999997; 434.357781; 125; 25
2023-01-25 22:02:48.045; 5.133668999999998; 434.869331; 125; 25
2023-01-25 22:02:48.560; 4.618831999999998; 435.384168; 125; 25
2023-01-25 22:02:49.082; 4.095615000000009; 435.907385; 125; 25
2023-01-25 22:02:49.595; 3.582677999999987; 436.420322; 125; 25
2023-01-25 22:02:50.106; 7.055055999999979; 436.930944; 125; 25
2023-01-25 22:02:50.617; 6.544532000000004; 437.441468; 125; 25
2023-01-25 22:02:51.133; 6.027948999999978; 437.958051; 125; 25
2023-01-25 22:02:51.656; 5.505840999999975; 438.480159; 125; 25
2023-01-25 22:02:52.166; 5.012222000000008; 438.990778; 125; 25
2023-01-25 22:02:52.679; 4.498668000000009; 439.504332; 125; 25
2023-01-25 22:02:53.193; 7.971969999999999; 440.01703; 125; 25
2023-01-25 22:02:53.704; 7.4615779999999745; 440.527422; 125; 25
2023-01-25 22:02:54.215; 6.9498799999999505; 441.03912; 125; 25
2023-01-25 22:02:54.724; 6.440178000000003; 441.548822; 125; 25
2023-01-25 22:02:55.235; 5.928188999999975; 442.060811; 125; 25
2023-01-25 22:02:55.746; 9.431171000000006; 442.571829; 125; 25
2023-01-25 22:02:56.262; 8.91636299999999; 443.086637; 125; 25
2023-01-25 22:02:56.787; 8.392002999999988; 443.610997; 125; 25
2023-01-25 22:02:57.298; 7.879966999999965; 444.123033; 125; 25
2023-01-25 22:02:57.808; 7.384210999999993; 444.632789; 125; 25
2023-01-25 22:02:58.320; 6.872410000000002; 445.14459; 125; 25
2023-01-25 22:02:58.836; 10.341882999999996; 445.661117; 125; 25
2023-01-25 22:02:59.357; 9.820490000000007; 446.18251; 125; 25
2023-01-25 22:02:59.870; 9.322315000000003; 446.694685; 125; 25
2023-01-25 22:03:00.382; 12.793339000000003; 447.206661; 125; 25
2023-01-25 22:03:00.895; 12.280777999999998; 447.719222; 125; 25
2023-01-25 22:03:01.405; 11.772850000000005; 448.23015; 125; 25
2023-01-25 22:03:01.916; 11.261177999999973; 448.741822; 125; 25
2023-01-25 22:03:02.430; 10.748091999999986; 449.254908; 125; 25
2023-01-25 22:03:02.955; 10.224155999999994; 449.778844; 125; 25
2023-01-25 22:03:03.465; 13.706782000000032; 450.290218; 125; 25
2023-01-25 22:03:03.979; 13.193349000000012; 450.803651; 125; 25
2023-01-25 22:03:04.487; 12.690571999999975; 451.312428; 125; 25
2023-01-25 22:03:05.000; 12.177352999999982; 451.825647; 125; 25
2023-01-25 22:03:05.514; 11.664525999999967; 452.338474; 125; 25
2023-01-25 22:03:06.037; 11.140684999999962; 452.862315; 125; 25
2023-01-25 22:03:06.555; 10.62480099999999; 453.378199; 125; 25
2023-01-25 22:03:07.080; 14.093654000000015; 453.903346; 125; 25
2023-01-25 22:03:07.604; 13.567861999999991; 454.429138; 125; 25
2023-01-25 22:03:08.114; 13.057011999999986; 454.939988; 125; 25
2023-01-25 22:03:08.626; 12.55141599999996; 455.451584; 125; 25
2023-01-25 22:03:09.136; 12.040939999999978; 455.96206; 125; 25
2023-01-25 22:03:09.649; 11.528793000000007; 456.474207; 125; 25
2023-01-25 22:03:10.162; 11.016100999999992; 456.986899; 125; 25
2023-01-25 22:03:10.672; 10.506087999999977; 457.496912; 125; 25
2023-01-25 22:03:11.182; 9.996051999999963; 458.006948; 125; 25
2023-01-25 22:03:11.697; 9.480793000000006; 458.522207; 125; 25
2023-01-25 22:03:12.207; 8.970754999999997; 459.032245; 125; 25
2023-01-25 22:03:12.722; 8.456887999999992; 459.546112; 125; 25
2023-01-25 22:03:13.244; 7.934468999999979; 460.068531; 125; 25
2023-01-25 22:03:13.757; 7.420869999999979; 460.58213; 125; 25
2023-01-25 22:03:14.267; 6.910912999999994; 461.092087; 125; 25
2023-01-25 22:03:14.781; 6.397943999999995; 461.605056; 125; 25
2023-01-25 22:03:15.291; 5.88690600000001; 462.116094; 125; 25
2023-01-25 22:03:15.810; 5.370293000000004; 462.632707; 125; 25
2023-01-25 22:03:16.330; 4.847764999999981; 463.155235; 125; 25
2023-01-25 22:03:16.841; 4.3369879999999625; 463.666012; 125; 25
2023-01-25 22:03:17.352; 7.8079609999999775; 464.176039; 125; 25
2023-01-25 22:03:17.865; 7.295027000000005; 464.688973; 125; 25
2023-01-25 22:03:18.373; 6.784877999999992; 465.199122; 125; 25
2023-01-25 22:03:18.886; 6.272956999999963; 465.711043; 125; 25
2023-01-25 22:03:19.399; 5.779663999999968; 466.223336; 125; 25
2023-01-25 22:03:19.908; 5.269149999999968; 466.73385; 125; 25
2023-01-25 22:03:20.420; 8.749336000000028; 467.244664; 125; 25
2023-01-25 22:03:20.932; 8.236887000000024; 467.757113; 125; 25
2023-01-25 22:03:21.443; 7.725252000000012; 468.268748; 125; 25
2023-01-25 22:03:21.954; 7.21526300000005; 468.778737; 125; 25
2023-01-25 22:03:22.468; 6.7017320000000495; 469.292268; 125; 25
2023-01-25 22:03:22.978; 6.200818999999967; 469.802181; 125; 25
2023-01-25 22:03:23.491; 9.684664999999995; 470.315335; 125; 25
2023-01-25 22:03:24.000; 9.174691999999993; 470.825308; 125; 25
2023-01-25 22:03:24.510; 8.664445; 471.335555; 125; 25
2023-01-25 22:03:25.036; 8.139943000000017; 471.860057; 250; 20
2023-01-25 22:03:25.551; 7.627001000000007; 472.375999; 250; 20
2023-01-25 22:03:26.061; 11.110287000000028; 472.886713; 250; 20
2023-01-25 22:03:26.571; 10.601040000000012; 473.39596; 250; 20
2023-01-25 22:03:27.082; 10.09484900000001; 473.908151; 250; 20
2023-01-25 22:03:27.594; 13.581537000000026; 474.418463; 250; 20
2023-01-25 22:03:28.106; 13.06945300000001; 474.930547; 250; 20
2023-01-25 22:03:28.616; 12.56247099999996; 475.440529; 250; 20
2023-01-25 22:03:29.127; 12.050670999999966; 475.952329; 250; 20
2023-01-25 22:03:29.638; 11.539500999999973; 476.463499; 250; 20
2023-01-25 22:03:30.151; 11.027289999999994; 476.97571; 250; 20
2023-01-25 22:03:30.664; 14.496650999999986; 477.489349; 250; 20
2023-01-25 22:03:31.174; 13.987186000000008; 477.998814; 250; 20
2023-01-25 22:03:31.687; 13.49200099999996; 478.510999; 250; 20
2023-01-25 22:03:32.197; 12.980020999999965; 479.022979; 250; 20
2023-01-25 22:03:32.707; 12.46995099999998; 479.533049; 250; 20
2023-01-25 22:03:33.218; 11.959259999999972; 480.04374; 250; 20
2023-01-25 22:03:33.730; 11.447306999999967; 480.555693; 250; 20
2023-01-25 22:03:34.243; 10.934651999999971; 481.068348; 250; 20
2023-01-25 22:03:34.752; 14.414197999999999; 481.577802; 250; 20
2023-01-25 22:03:35.265; 13.902324000000021; 482.089676; 250; 20
2023-01-25 22:03:35.774; 13.40366899999998; 482.599331; 250; 20
2023-01-25 22:03:36.288; 12.89035100000001; 483.112649; 250; 20
2023-01-25 22:03:36.798; 12.379205000000013; 483.623795; 250; 20
2023-01-25 22:03:37.309; 11.868310000000008; 484.13469; 250; 20
2023-01-25 22:03:37.822; 11.356138999999985; 484.646861; 250; 20
2023-01-25 22:03:38.334; 10.84441899999996; 485.158581; 250; 20
2023-01-25 22:03:38.845; 10.33272199999999; 485.670278; 250; 20
2023-01-25 22:03:39.360; 9.81829399999998; 486.184706; 250; 20
2023-01-25 22:03:39.882; 9.296559000000002; 486.706441; 250; 20
2023-01-25 22:03:40.394; 8.78347500000001; 487.219525; 250; 20
2023-01-25 22:03:40.904; 8.274253999999985; 487.728746; 250; 20
2023-01-25 22:03:41.416; 7.761449999999968; 488.24155; 250; 20
2023-01-25 22:03:41.929; 7.248675999999989; 488.754324; 250; 20
2023-01-25 22:03:42.439; 6.738897000000009; 489.264103; 250; 20
2023-01-25 22:03:42.950; 6.227757999999994; 489.775242; 250; 20
2023-01-25 22:03:43.463; 5.715035; 490.287965; 250; 20
2023-01-25 22:03:43.973; 9.182797999999991; 490.798202; 250; 20
2023-01-25 22:03:44.485; 8.671193000000017; 491.309807; 250; 20
2023-01-25 22:03:45.003; 8.15407399999998; 491.826926; 750; 8
2023-01-25 22:03:45.526; 7.654323999999974; 492.348676; 750; 8
2023-01-25 22:03:46.040; 11.116509000000008; 492.864491; 750; 8
2023-01-25 22:03:46.562; 10.616783999999996; 493.386216; 750; 8
2023-01-25 22:03:47.078; 10.09932699999996; 493.903673; 750; 8
2023-01-25 22:03:47.599; 13.56138199999998; 494.424618; 750; 8
2023-01-25 22:03:48.112; 13.065365999999983; 494.937634; 750; 8
2023-01-25 22:03:48.623; 12.554853999999978; 495.448146; 750; 8
2023-01-25 22:03:49.135; 12.04377599999998; 495.959224; 750; 8
2023-01-25 22:03:49.647; 11.53027800000001; 496.472722; 750; 8
2023-01-25 22:03:50.159; 11.019941999999958; 496.983058; 750; 8
2023-01-25 22:03:50.670; 10.508694999999989; 497.494305; 750; 8
2023-01-25 22:03:51.181; 9.996477999999968; 498.006522; 750; 8
2023-01-25 22:03:51.693; 9.485377999999969; 498.517622; 750; 8
2023-01-25 22:03:52.204; 8.97445799999997; 499.028542; 750; 8
2023-01-25 22:03:52.715; 8.462275999999974; 499.540724; 750; 8
2023-01-25 22:03:53.227; 7.950753999999961; 500.052246; 750; 8
2023-01-25 22:03:53.739; 7.439195999999981; 500.563804; 750; 8
2023-01-25 22:03:54.249; 6.928815999999983; 501.074184; 750; 8
2023-01-25 22:03:54.760; 6.418224000000009; 501.584776; 750; 8
2023-01-25 22:03:55.272; 5.905306999999993; 502.097693; 750; 8
2023-01-25 22:03:55.782; 5.395047999999974; 502.607952; 750; 8
2023-01-25 22:03:56.294; 4.884194999999977; 503.118805; 750; 8
2023-01-25 22:03:56.805; 4.372591999999997; 503.630408; 750; 8
2023-01-25 22:03:57.317; 3.860785999999962; 504.142214; 750; 8
2023-01-25 22:03:57.831; 3.347255999999959; 504.655744; 750; 8
2023-01-25 22:03:58.340; 2.8381749999999784; 505.164825; 750; 8
2023-01-25 22:03:58.851; 6.320627000000002; 505.676373; 750; 8
2023-01-25 22:03:59.363; 5.815348000000029; 506.187652; 750; 8
2023-01-25 22:03:59.874; 5.30346000000003; 506.69954; 750; 8
2023-01-25 22:04:00.386; 4.792549000000065; 507.210451; 750; 8
2023-01-25 22:04:00.897; 4.28174800000005; 507.721252; 750; 8
2023-01-25 22:04:01.408; 3.770304000000067; 508.232696; 750; 8
2023-01-25 22:04:01.923; 3.2548020000000406; 508.748198; 750; 8
2023-01-25 22:04:02.448; 2.7302380000000426; 509.272762; 750; 8
2023-01-25 22:04:02.959; 2.2193430000000376; 509.783657; 750; 8
2023-01-25 22:04:03.470; 1.7082380000000512; 510.294762; 750; 8
2023-01-25 22:04:03.981; 1.1974990000000503; 510.805501; 750; 8
2023-01-25 22:04:04.493; 4.682141000000001; 511.317859; 750; 8
2023-01-25 22:04:05.004; 4.170538000000022; 511.829462; 750; 8
2023-01-25 22:04:05.515; 3.6623650000000225; 512.340635; 750; 8
2023-01-25 22:04:06.026; 3.152197000000001; 512.850803; 750; 8
2023-01-25 22:04:06.538; 2.640181000000098; 513.362819; 750; 8
2023-01-25 22:04:07.048; 2.1300630000000638; 513.872937; 750; 8
2023-01-25 22:04:07.560; 1.6171550000000252; 514.385845; 750; 8
2023-01-25 22:04:08.073; 5.086112000000071; 514.897888; 750; 8
2023-01-25 22:04:08.583; 4.594098000000031; 515.408902; 750; 8
2023-01-25 22:04:09.095; 4.082782000000066; 515.920218; 750; 8
2023-01-25 22:04:09.609; 3.5689350000000104; 516.434065; 750; 8
2023-01-25 22:04:10.117; 3.0619560000000092; 516.941044; 750; 8
2023-01-25 22:04:10.628; 2.5498740000000453; 517.453126; 750; 8
2023-01-25 22:04:11.141; 6.020876000000044; 517.965124; 750; 8
2023-01-25 22:04:11.651; 5.509446000000025; 518.476554; 750; 8
2023-01-25 22:04:12.165; 5.012455000000045; 518.990545; 750; 8
2023-01-25 22:04:12.673; 4.50429900000006; 519.498701; 750; 8
2023-01-25 22:04:13.185; 3.9921840000000657; 520.010816; 750; 8
2023-01-25 22:04:13.697; 3.481646000000069; 520.521354; 750; 8
2023-01-25 22:04:14.210; 2.968097000000057; 521.034903; 750; 8
2023-01-25 22:04:14.720; 6.448894999999993; 521.545105; 750; 8
2023-01-25 22:04:15.231; 5.938134999999988; 522.055865; 750; 8
2023-01-25 22:04:15.742; 5.435407000000055; 522.567593; 750; 8
2023-01-25 22:04:16.255; 4.923323000000096; 523.079677; 750; 8
2023-01-25 22:04:16.764; 4.412736999999993; 523.590263; 750; 8
2023-01-25 22:04:17.277; 3.90118700000005; 524.101813; 750; 8
2023-01-25 22:04:17.787; 3.391703000000007; 524.611297; 750; 8
2023-01-25 22:04:18.299; 6.873102999999901; 525.123897; 750; 8
2023-01-25 22:04:18.810; 6.367742000000021; 525.635258; 750; 8
2023-01-25 22:04:19.322; 5.8565450000000965; 526.146455; 750; 8
2023-01-25 22:04:19.833; 5.344871000000012; 526.658129; 750; 8
2023-01-25 22:04:20.346; 4.8320150000000694; 527.170985; 750; 8
2023-01-25 22:04:20.855; 8.320415000000025; 527.679585; 750; 8
2023-01-25 22:04:21.368; 7.807545000000005; 528.192455; 750; 8
2023-01-25 22:04:21.882; 7.296145000000024; 528.706855; 750; 8
2023-01-25 22:04:22.391; 6.787599999999998; 529.2154; 750; 8
2023-01-25 22:04:22.902; 6.275152000000048; 529.727848; 750; 8
2023-01-25 22:04:23.413; 5.764884000000052; 530.238116; 750; 8
2023-01-25 22:04:23.926; 5.2519490000000815; 530.751051; 750; 8
2023-01-25 22:04:24.437; 4.740807000000018; 531.262193; 750; 8
2023-01-25 22:04:24.952; 8.209156000000007; 531.776844; 1500; 0
2023-01-25 22:04:25.474; 7.685820000000035; 532.30018; 1500; 0
2023-01-25 22:04:25.986; 7.174937; 532.811063; 1500; 0
2023-01-25 22:04:26.497; 6.663471999999956; 533.322528; 1500; 0
2023-01-25 22:04:27.009; 6.152194000000009; 533.833806; 1500; 0
2023-01-25 22:04:27.520; 5.639846000000034; 534.346154; 1500; 0
2023-01-25 22:04:28.032; 5.129286999999977; 534.856713; 1500; 0
2023-01-25 22:04:28.543; 4.6179089999999405; 535.368091; 1500; 0
2023-01-25 22:04:29.056; 4.105289999999968; 535.88071; 1500; 0
2023-01-25 22:04:29.566; 3.594345999999973; 536.391654; 1500; 0
2023-01-25 22:04:30.078; 3.0821280000000115; 536.903872; 1500; 0
2023-01-25 22:04:30.590; 2.570235000000025; 537.415765; 1500; 0
2023-01-25 22:04:31.101; 2.0602760000000444; 537.925724; 1500; 0
2023-01-25 22:04:31.613; 1.547676000000024; 538.438324; 1500; 0
2023-01-25 22:04:32.124; 1.0367770000000291; 538.949223; 1500; 0
2023-01-25 22:04:32.635; 0.5256180000000086; 539.460382; 1500; 0
2023-01-25 22:04:33.147; 0.08743900000001759; 539.898561; 1500; 0
2023-01-25 22:04:33.659; 0.08743900000001759; 539.898561; 1500; 0
2023-01-25 22:04:34.170; 0.08743900000001759; 539.898561; 1500; 0
2023-01-25 22:04:34.681; 0.08743900000001759; 539.898561; 1500; 0
2023-01-25 22:04:35.195; 0.08743900000001759; 539.898561; 1500; 0
2023-01-25 22:04:35.707; 0.08743900000001759; 539.898561; 1500; 0
2023-01-25 22:04:36.215; 0.08743900000001759; 539.898561; 1500; 0
2023-01-25 22:04:36.728; 0.08743900000001759; 539.898561; 1500; 0
2023-01-25 22:04:37.239; 0.08743900000001759; 539.898561; 1500; 0
2023-01-25 22:04:37.754; 0.08743900000001759; 539.898561; 1500; 0
2023-01-25 22:04:38.264; 0.08743900000001759; 539.898561; 1500; 0
2023-01-25 22:04:38.773; 0.08743900000001759; 539.898561; 1500; 0
2023-01-25 22:04:39.284; 0.042573999999945045; 539.943426; 1500; 0
2023-01-25 22:04:39.797; 0.042573999999945045; 539.943426; 1500; 0
2023-01-25 22:04:40.307; 0.042573999999945045; 539.943426; 1500; 0
2023-01-25 22:04:40.820; 0.042573999999945045; 539.943426; 1500; 0
2023-01-25 22:04:41.330; 0.042573999999945045; 539.943426; 1500; 0
2023-01-25 22:04:41.843; 0.042573999999945045; 539.943426; 1500; 0
2023-01-25 22:04:42.355; 0.042573999999945045; 539.943426; 1500; 0
2023-01-25 22:04:42.865; 0.042573999999945045; 539.943426; 1500; 0
2023-01-25 22:04:43.376; 0.042573999999945045; 539.943426; 1500; 0
2023-01-25 22:04:43.890; 0.042573999999945045; 539.943426; 1500; 0
2023-01-25 22:04:44.398; 0.042573999999945045; 539.943426; 1500; 0
2023-01-25 22:04:44.912; 0.042573999999945045; 539.943426; 1500; 0
2023-01-25 22:04:45.422; 0.042573999999945045; 539.943426; 1500; 0
2023-01-25 22:04:45.933; 0.042573999999945045; 539.943426; 1500; 0
2023-01-25 22:04:46.447; 0.042573999999945045; 539.943426; 1500; 0
2023-01-25 22:04:46.957; 7.731453999999985; 540.260546; 1500; 0
2023-01-25 22:04:47.468; 15.228563000000008; 540.771437; 1500; 0
2023-01-25 22:04:47.979; 14.72006900000008; 541.282931; 1500; 0
2023-01-25 22:04:48.490; 14.209089000000063; 541.793911; 1500; 0
2023-01-25 22:04:49.001; 13.698219999999992; 542.30478; 1500; 0
2023-01-25 22:04:49.513; 13.185484000000088; 542.817516; 1500; 0
2023-01-25 22:04:50.024; 12.676124000000073; 543.326876; 1500; 0
2023-01-25 22:04:50.535; 12.16406900000004; 543.838931; 1500; 0
2023-01-25 22:04:51.047; 11.65254200000004; 544.350458; 1500; 0
2023-01-25 22:04:51.558; 15.13789399999996; 544.862106; 1500; 0
2023-01-25 22:04:52.072; 14.629077000000052; 545.373923; 1500; 0
2023-01-25 22:04:52.581; 14.117686000000049; 545.885314; 1500; 0
2023-01-25 22:04:53.094; 13.605819999999994; 546.39718; 1500; 0
2023-01-25 22:04:53.604; 13.095641; 546.907359; 1500; 0
2023-01-25 22:04:54.115; 12.583427000000029; 547.419573; 1500; 0
2023-01-25 22:04:54.626; 12.072549000000095; 547.930451; 1500; 0
2023-01-25 22:04:55.137; 11.562148000000093; 548.440852; 1500; 0
2023-01-25 22:04:55.648; 15.036005000000046; 548.952995; 1500; 0
2023-01-25 22:04:56.164; 14.53572100000008; 549.467279; 1500; 0
2023-01-25 22:04:56.673; 14.026672000000076; 549.976328; 1500; 0
2023-01-25 22:04:57.185; 13.514351000000033; 550.488649; 1500; 0
2023-01-25 22:04:57.694; 13.00460200000009; 550.998398; 1500; 0
2023-01-25 22:04:58.207; 12.492121999999995; 551.510878; 1500; 0
2023-01-25 22:04:58.716; 11.983064000000013; 552.019936; 1500; 0
2023-01-25 22:04:59.228; 11.471216000000027; 552.531784; 1500; 0
2023-01-25 22:04:59.740; 10.959538000000066; 553.043462; 1500; 0
2023-01-25 22:05:00.252; 10.447201000000064; 553.555799; 1500; 0
2023-01-25 22:05:00.764; 9.935977000000094; 554.067023; 1500; 0
2023-01-25 22:05:01.276; 9.423676999999998; 554.579323; 1500; 0
2023-01-25 22:05:01.786; 8.913782000000083; 555.089218; 1500; 0
2023-01-25 22:05:02.303; 8.398142000000007; 555.604858; 1500; 0
2023-01-25 22:05:02.824; 7.875534000000016; 556.127466; 1500; 0
2023-01-25 22:05:03.339; 7.360263000000032; 556.642737; 1500; 0
2023-01-25 22:05:03.862; 6.8378620000000865; 557.165138; 1500; 0
2023-01-25 22:05:04.372; 6.328022000000033; 557.674978; 1500; 0
2023-01-25 22:05:04.884; 5.81503100000009; 558.187969; 1500; 0
2023-01-25 22:05:05.395; 5.304283000000055; 558.698717; 1500; 0
2023-01-25 22:05:05.907; 4.792608000000087; 559.210392; 1500; 0
2023-01-25 22:05:06.420; 4.28091900000004; 559.722081; 1500; 0
2023-01-25 22:05:06.930; 3.7701560000000427; 560.232844; 1500; 0
2023-01-25 22:05:07.441; 3.258267000000046; 560.744733; 1500; 0
2023-01-25 22:05:07.952; 6.744241999999986; 561.255758; 1500; 0
2023-01-25 22:05:08.467; 6.232033000000001; 561.770967; 1500; 0
2023-01-25 22:05:08.982; 5.717923000000042; 562.285077; 1500; 0
2023-01-25 22:05:09.509; 9.169159000000036; 562.811841; 1500; 0
2023-01-25 22:05:10.032; 8.645940999999993; 563.335059; 1500; 0
2023-01-25 22:05:10.548; 8.151914000000033; 563.851086; 1500; 0
2023-01-25 22:05:11.067; 11.62562099999991; 564.371379; 1500; 0
2023-01-25 22:05:11.583; 11.116832000000045; 564.886168; 1500; 0
2023-01-25 22:05:12.108; 10.591490000000022; 565.41151; 1500; 0
2023-01-25 22:05:12.618; 10.081088000000022; 565.921912; 1500; 0
2023-01-25 22:05:13.130; 13.570754000000079; 566.432246; 1500; 0
2023-01-25 22:05:13.644; 13.05536200000006; 566.947638; 1500; 0
2023-01-25 22:05:14.165; 12.534088999999994; 567.468911; 1500; 0
2023-01-25 22:05:14.677; 12.022950000000037; 567.98005; 1500; 0
2023-01-25 22:05:15.191; 11.509884000000056; 568.493116; 1500; 0
2023-01-25 22:05:15.701; 10.997818000000052; 569.005182; 1500; 0
2023-01-25 22:05:16.211; 10.48865699999999; 569.514343; 1500; 0
2023-01-25 22:05:16.723; 9.975991000000022; 570.027009; 1500; 0
2023-01-25 22:05:17.237; 9.463415000000055; 570.539585; 1500; 0
2023-01-25 22:05:17.761; 12.928430999999932; 571.063569; 1500; 0
2023-01-25 22:05:18.278; 12.422123000000056; 571.580877; 1500; 0
2023-01-25 22:05:18.802; 11.898635000000013; 572.104365; 1500; 0
2023-01-25 22:05:19.331; 11.367795000000001; 572.635205; 1500; 0
2023-01-25 22:05:19.852; 10.847937000000002; 573.155063; 1500; 0
2023-01-25 22:05:20.363; 10.335938000000056; 573.667062; 1500; 0
2023-01-25 22:05:20.876; 9.822762000000012; 574.180238; 1500; 0
2023-01-25 22:05:21.387; 13.29532299999994; 574.690677; 1500; 0
